candidate_id,path_scope,path_state,graph_eligible,scientific_claim_status,shared_global_concept_id,shared_label,shared_category,source_shared_label_matches_registry,source_shared_category_matches_registry,shared_layer_labels_match,shared_layer_categories_match,ite_shared_layer_node_id,tg_shared_layer_node_id,alignment_id,alignment_state,ite_pair_id,ite_pair_edge_status,ite_other_global_concept_id,ite_other_label,ite_other_category,source_ite_other_label_matches_registry,source_ite_other_category_matches_registry,ite_other_layer_node_id,ite_pair_paper_count,ite_pair_sentence_count,source_ite_pair_paper_count_matches_pair_bank,source_ite_pair_sentence_count_matches_pair_bank,ite_strict_relation_ids,source_ite_strict_relation_ids_match_pair_bank,ite_semantic_relation_review_status,source_ite_semantic_review_status_matches_recomputed,ite_authoritative_provenance_fk,tg_pair_id,tg_pair_edge_status,tg_other_global_concept_id,tg_other_label,tg_other_category,source_tg_other_label_matches_registry,source_tg_other_category_matches_registry,tg_other_layer_node_id,tg_pair_paper_count,tg_pair_sentence_count,source_tg_pair_paper_count_matches_pair_bank,source_tg_pair_sentence_count_matches_pair_bank,tg_strict_relation_ids,source_tg_strict_relation_ids_match_pair_bank,tg_semantic_relation_review_status,source_tg_semantic_review_status_matches_recomputed,tg_authoritative_provenance_fk,evidence_tier,base_evidence_grade,base_evidence_grade_order,source_base_evidence_grade_matches_recomputed,source_base_evidence_grade_order_matches_recomputed,evidence_grade,evidence_grade_order,source_reviewed_evidence_grade_matches_recomputed,source_reviewed_evidence_grade_order_matches_recomputed,grade_namespace,grade_basis,minimum_pair_paper_count,minimum_pair_sentence_count,source_minimum_pair_paper_count_matches_recomputed,source_minimum_pair_sentence_count_matches_recomputed,source_closure_group_id,source_cross_endpoint_pair_key,cross_endpoint_status_in_iTE,cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE,source_cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE_matches_recomputed,source_cross_endpoint_status_in_TG_matches_recomputed,human_relation_review_status,cross_paper_compatibility_status,cross_endpoint_evaluation_status,novelty_status,novelty_claim_allowed,candidate_interpretation,shared_node_release_status,cross_endpoint_edge_state,review_selected,review_queue_order,review_selection_reason,selection_policy_id
TC_b3fc081f64ac,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_47c6a6e3a833,hydrophobic interaction,mechanism_or_process,True,True,True,True,LN_c3c50e3f4f3f,LN_8d8843db714f,AL_37e332432d83,exact_identity_not_scientific_relation,IP_3f5400e65a32,same_sentence_cooccurrence_only,GC_72686c8a999c,physically crosslinked biopolymer gel,material_or_structure,True,True,LN_81ade071641d,1,1,True,True,,True,cooccurrence_only,True,IP_3f5400e65a32,TP_e0a2b8e1ca7d,same_sentence_cooccurrence_only,GC_ce8ce29599c5,i3-,literal_formula,True,True,LN_2f6ddd265614,1,1,True,True,,True,cooccurrence_only,True,TP_e0a2b8e1ca7d,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_77d6b9860d3c,GC_72686c8a999c::GC_ce8ce29599c5,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,304,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_734550bbd5c8,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_49990adc781e,energy conversion,mechanism_or_process,True,True,True,True,LN_9ecdd2aa2353,LN_8dec66ff92cd,AL_6447a9ab0a62,exact_identity_not_scientific_relation,IP_081ea35572b7,same_sentence_cooccurrence_only,GC_7bbd122cb2a2,flexible mechanical property,outcome_or_property,True,True,LN_5861ff0a8fab,1,1,True,True,,True,cooccurrence_only,True,IP_081ea35572b7,TP_31675fa6d9e3,same_sentence_cooccurrence_only,GC_842144ce90c3,energy conversion efficiency,outcome_or_property,True,True,LN_0c3471244747,2,2,True,True,,True,cooccurrence_only,True,TP_31675fa6d9e3,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_9f74478a50c3,GC_7bbd122cb2a2::GC_842144ce90c3,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,305,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_8d55b4cc49e7,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_dbb04c97782d,same_sentence_cooccurrence_only,GC_118af0040619,thermopower,outcome_or_property,True,True,LN_216afe04d2ac,3,3,True,True,,True,cooccurrence_only,True,IP_dbb04c97782d,TP_ad71e2c1bc9c,same_sentence_cooccurrence_only,GC_f7553cd07f36,hydrogel electrolyte,material_or_structure,True,True,LN_2c5e4280419c,3,6,True,True,,True,cooccurrence_only,True,TP_ad71e2c1bc9c,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,3,3,True,True,CL_edfd371fcb8f,GC_118af0040619::GC_f7553cd07f36,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,306,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_b05fcaf80a76,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4b155e3c784d,thermoelectric conversion,mechanism_or_process,True,True,True,True,LN_f79e1545185e,LN_5f68d5e6a98a,AL_a215ba54f258,exact_identity_not_scientific_relation,IP_14413597f5ec,same_sentence_cooccurrence_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,LN_8529233df78b,2,2,True,True,,True,cooccurrence_only,True,IP_14413597f5ec,TP_2877bc740945,same_sentence_cooccurrence_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,LN_ce78e7c63303,2,3,True,True,,True,cooccurrence_only,True,TP_2877bc740945,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,2,2,True,True,CL_b101793adfec,GC_4a92e5f4fe38::GC_f50bbe3cdc5d,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,307,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_21d85d568095,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4ee8ca676793,dual network,material_or_structure,True,True,True,True,LN_bc914ad2a60c,LN_dd5d0adfbd9d,AL_a1e888f936b8,exact_identity_not_scientific_relation,IP_39404839d014,same_sentence_cooccurrence_only,GC_19f8e75768c9,undergoes stable coordination interaction,mechanism_or_process,True,True,LN_047c703fed7d,1,1,True,True,,True,cooccurrence_only,True,IP_39404839d014,TP_51e44cb5a402,same_sentence_cooccurrence_only,GC_6d1a13651ecc,dual network pva/agar hydrogel,material_or_structure,True,True,LN_b38b7349c325,1,1,True,True,,True,cooccurrence_only,True,TP_51e44cb5a402,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_060caffbaac2,GC_19f8e75768c9::GC_6d1a13651ecc,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,308,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_65a8a807a39b,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_539699fb8a34,polymer network,material_or_structure,True,True,True,True,LN_db28df4f5486,LN_3a1d5d8e1ec2,AL_58bb75302da4,exact_identity_not_scientific_relation,IP_1af95889eb9d,same_sentence_cooccurrence_only,GC_022818e223c9,ion dipole interaction,mechanism_or_process,True,True,LN_22a8c2914fc6,1,1,True,True,,True,cooccurrence_only,True,IP_1af95889eb9d,TP_80fbd190d587,same_sentence_cooccurrence_only,GC_d798a4306983,redox electric pair,material_or_structure,True,True,LN_06e057c7a2f0,1,1,True,True,,True,cooccurrence_only,True,TP_80fbd190d587,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_981583b1e9f1,GC_022818e223c9::GC_d798a4306983,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,309,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_254c5877e3f6,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_5577e4e6cadd,confined ion,material_or_structure,True,True,True,True,LN_828097bc591c,LN_c640483f5182,AL_12eb49bd3235,exact_identity_not_scientific_relation,IP_4faaac8e0915,same_sentence_cooccurrence_only,GC_d36d24de4f07,microstructured ionic thermoelectric hydrogel,material_or_structure,True,True,LN_c9f1b4090008,1,1,True,True,,True,cooccurrence_only,True,IP_4faaac8e0915,TP_bd86d3205c3d,same_sentence_cooccurrence_only,GC_8994a529d814,micro/nano channel,material_or_structure,True,True,LN_ed894ba69c1c,1,1,True,True,,True,cooccurrence_only,True,TP_bd86d3205c3d,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_85a1b54321a3,GC_8994a529d814::GC_d36d24de4f07,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,310,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_9d3c674d1e91,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_55da0e25a007,crystallization,mechanism_or_process,True,True,True,True,LN_287b6a2aeae9,LN_4b658f8614af,AL_566aa4e01507,exact_identity_not_scientific_relation,IP_954e063e8651,same_sentence_cooccurrence_only,GC_831d7cf5213c,differential transport,mechanism_or_process,True,True,LN_7fe301ad1694,1,1,True,True,,True,cooccurrence_only,True,IP_954e063e8651,TP_46543073434c,same_sentence_cooccurrence_only,GC_d1a0923c6993,adsorbing guanidinium ion,material_or_structure,True,True,LN_74ca16ee9819,1,1,True,True,,True,cooccurrence_only,True,TP_46543073434c,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_512ac6a6e377,GC_831d7cf5213c::GC_d1a0923c6993,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,311,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_48a0d774b168,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_5caf10c33d02,heating,mechanism_or_process,True,True,True,True,LN_f5b23c9afacf,LN_50b8f4c0a388,AL_86076c43ead7,exact_identity_not_scientific_relation,IP_a66c03dc0815,same_sentence_cooccurrence_only,GC_fa6d2310e3a2,performs radiative cooling,mechanism_or_process,True,True,LN_b6b901b548b4,1,1,True,True,,True,cooccurrence_only,True,IP_a66c03dc0815,TP_bee87bf3462d,same_sentence_cooccurrence_only,GC_37ed05d8d43e,cooling,mechanism_or_process,True,True,LN_a71320e3bce0,1,1,True,True,,True,cooccurrence_only,True,TP_bee87bf3462d,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_efbbc5971e1e,GC_37ed05d8d43e::GC_fa6d2310e3a2,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,312,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_e8bb133580f7,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_5f9395c3b80a,entropy,mechanism_or_process,True,True,True,True,LN_c533b593df72,LN_b26f52a5bd6b,AL_4bf7fce09723,exact_identity_not_scientific_relation,IP_da931af2d798,same_sentence_cooccurrence_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,LN_6b8cc44fec86,1,1,True,True,,True,cooccurrence_only,True,IP_da931af2d798,TP_d768d544e42c,same_sentence_cooccurrence_only,GC_f22b98b878db,entropy difference,mechanism_or_process,True,True,LN_75d11ad03343,4,5,True,True,,True,cooccurrence_only,True,TP_d768d544e42c,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_ed0e290d0639,GC_4a92e5f4fe38::GC_f22b98b878db,already_observed_in_iTE,not_observed_in_frozen_TG_abstract_corpus,already_observed_in_iTE,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,313,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_0d6255d29ae0,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_61a323841d4d,electrode electrolyte,material_or_structure,True,True,True,True,LN_00f6ca957d06,LN_1273f6810fcf,AL_cf29d66d90f2,exact_identity_not_scientific_relation,IP_9eddfacd5d99,same_sentence_cooccurrence_only,GC_a79f2363011f,electrode electrolyte interaction,mechanism_or_process,True,True,LN_3fc1b28a6388,1,3,True,True,,True,cooccurrence_only,True,IP_9eddfacd5d99,TP_5413183f5ae0,same_sentence_cooccurrence_only,GC_3430a50e63de,redox kinetics,mechanism_or_process,True,True,LN_2eae47ed08b2,1,1,True,True,,True,cooccurrence_only,True,TP_5413183f5ae0,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_c3181bdb65e5,GC_3430a50e63de::GC_a79f2363011f,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,314,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_71f76705fcaa,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_6210b1a22324,reduced graphene oxide,material_or_structure,True,True,True,True,LN_48d1dda6a33d,LN_dd68acfa004d,AL_cf97f70df471,exact_identity_not_scientific_relation,IP_0498d28679be,same_sentence_cooccurrence_only,GC_e7888ba5e114,ionogel,material_or_structure,True,True,LN_a183927bfcc4,1,1,True,True,,True,cooccurrence_only,True,IP_0498d28679be,TP_c89cdac21505,same_sentence_cooccurrence_only,GC_55c4816f4855,liquid electrolyte,material_or_structure,True,True,LN_317dfbbd58af,1,1,True,True,,True,cooccurrence_only,True,TP_c89cdac21505,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_f2999f9b6311,GC_55c4816f4855::GC_e7888ba5e114,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,315,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_f1dbaabce6ce,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_6f2fde195710,interpenetrating network,material_or_structure,True,True,True,True,LN_4a10f3a10134,LN_34a9bab005da,AL_e017f5ded25e,exact_identity_not_scientific_relation,IP_55215a6bff76,same_sentence_cooccurrence_only,GC_66f64b2e393b,thermal diffusion,mechanism_or_process,True,True,LN_df0e38f2a523,1,1,True,True,,True,cooccurrence_only,True,IP_55215a6bff76,TP_878b4ce1e168,same_sentence_cooccurrence_only,GC_5fecb4c8cca5,mechanical property,outcome_or_property,True,True,LN_a132892ef02d,1,1,True,True,,True,cooccurrence_only,True,TP_878b4ce1e168,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_d5a380d80341,GC_5fecb4c8cca5::GC_66f64b2e393b,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,316,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_ec77f2cbadff,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_720e69b53d5a,concentration difference,mechanism_or_process,True,True,True,True,LN_4b92fed2a0dd,LN_32b3af464493,AL_17ba6ab63928,exact_identity_not_scientific_relation,IP_33016ea7365f,same_sentence_cooccurrence_only,GC_5ce88e5ad7e0,thermal migration,mechanism_or_process,True,True,LN_616c10d3c38a,1,1,True,True,,True,cooccurrence_only,True,IP_33016ea7365f,TP_5bd9d19032fe,same_sentence_cooccurrence_only,GC_41374fb28f21,redox ion,material_or_structure,True,True,LN_235359c120ea,1,1,True,True,,True,cooccurrence_only,True,TP_5bd9d19032fe,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_0971ec9568b9,GC_41374fb28f21::GC_5ce88e5ad7e0,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,317,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_6c2a7375a5ad,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_7502dbb07223,gradient,mechanism_or_process,True,True,True,True,LN_9536f6549a85,LN_a1c34393f3d1,AL_a3d05aa4adf4,exact_identity_not_scientific_relation,IP_08d3b39e43a3,same_sentence_cooccurrence_only,GC_cc80e0c893fc,gradient heating,mechanism_or_process,True,True,LN_31dfe69fa3f2,1,1,True,True,,True,cooccurrence_only,True,IP_08d3b39e43a3,TP_83288226defd,same_sentence_cooccurrence_only,GC_6cdb23f33c74,seebeck coefficient,outcome_or_property,True,True,LN_ccd3eb53d5e7,2,2,True,True,,True,cooccurrence_only,True,TP_83288226defd,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_064025ca11ce,GC_6cdb23f33c74::GC_cc80e0c893fc,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,318,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_f6058a2c6ac7,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_78d65254f96d,phase transition,mechanism_or_process,True,True,True,True,LN_f89b13ea4daa,LN_dc26529b4b4d,AL_473288a46976,exact_identity_not_scientific_relation,IP_531a52e0752f,same_sentence_cooccurrence_only,GC_7fd8c2696d32,solvation,mechanism_or_process,True,True,LN_fa89ee67bb02,1,1,True,True,,True,cooccurrence_only,True,IP_531a52e0752f,TP_26a9644df0cd,same_sentence_cooccurrence_only,GC_c8ae63ab9653,smart thermogalvanic hydrogel,material_or_structure,True,True,LN_5318d50298a6,1,1,True,True,,True,cooccurrence_only,True,TP_26a9644df0cd,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_bcb425a3ad52,GC_7fd8c2696d32::GC_c8ae63ab9653,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,319,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_2672779a8498,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_7ef3326ecb7c,photothermal conversion,mechanism_or_process,True,True,True,True,LN_453459bfb8dc,LN_810fd1d216c6,AL_44d601790bf5,exact_identity_not_scientific_relation,IP_5bddfac84f6b,same_sentence_cooccurrence_only,GC_496ad649c044,capture trans nanochannel diffusion,mechanism_or_process,True,True,LN_bdd0de728557,1,1,True,True,,True,cooccurrence_only,True,IP_5bddfac84f6b,TP_6d3e85414c0d,same_sentence_cooccurrence_only,GC_69f4e381f8fb,prepared cwo membrane,material_or_structure,True,True,LN_2e6ac6957703,1,1,True,True,,True,cooccurrence_only,True,TP_6d3e85414c0d,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_78b46b863891,GC_496ad649c044::GC_69f4e381f8fb,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,320,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
