candidate_id,path_scope,path_state,graph_eligible,scientific_claim_status,shared_global_concept_id,shared_label,shared_category,source_shared_label_matches_registry,source_shared_category_matches_registry,shared_layer_labels_match,shared_layer_categories_match,ite_shared_layer_node_id,tg_shared_layer_node_id,alignment_id,alignment_state,ite_pair_id,ite_pair_edge_status,ite_other_global_concept_id,ite_other_label,ite_other_category,source_ite_other_label_matches_registry,source_ite_other_category_matches_registry,ite_other_layer_node_id,ite_pair_paper_count,ite_pair_sentence_count,source_ite_pair_paper_count_matches_pair_bank,source_ite_pair_sentence_count_matches_pair_bank,ite_strict_relation_ids,source_ite_strict_relation_ids_match_pair_bank,ite_semantic_relation_review_status,source_ite_semantic_review_status_matches_recomputed,ite_authoritative_provenance_fk,tg_pair_id,tg_pair_edge_status,tg_other_global_concept_id,tg_other_label,tg_other_category,source_tg_other_label_matches_registry,source_tg_other_category_matches_registry,tg_other_layer_node_id,tg_pair_paper_count,tg_pair_sentence_count,source_tg_pair_paper_count_matches_pair_bank,source_tg_pair_sentence_count_matches_pair_bank,tg_strict_relation_ids,source_tg_strict_relation_ids_match_pair_bank,tg_semantic_relation_review_status,source_tg_semantic_review_status_matches_recomputed,tg_authoritative_provenance_fk,evidence_tier,base_evidence_grade,base_evidence_grade_order,source_base_evidence_grade_matches_recomputed,source_base_evidence_grade_order_matches_recomputed,evidence_grade,evidence_grade_order,source_reviewed_evidence_grade_matches_recomputed,source_reviewed_evidence_grade_order_matches_recomputed,grade_namespace,grade_basis,minimum_pair_paper_count,minimum_pair_sentence_count,source_minimum_pair_paper_count_matches_recomputed,source_minimum_pair_sentence_count_matches_recomputed,source_closure_group_id,source_cross_endpoint_pair_key,cross_endpoint_status_in_iTE,cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE,source_cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE_matches_recomputed,source_cross_endpoint_status_in_TG_matches_recomputed,human_relation_review_status,cross_paper_compatibility_status,cross_endpoint_evaluation_status,novelty_status,novelty_claim_allowed,candidate_interpretation,shared_node_release_status,cross_endpoint_edge_state,review_selected,review_queue_order,review_selection_reason,selection_policy_id
TC_f9eb553bb87a,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4b155e3c784d,thermoelectric conversion,mechanism_or_process,True,True,True,True,LN_f79e1545185e,LN_5f68d5e6a98a,AL_a215ba54f258,exact_identity_not_scientific_relation,IP_63ce37399bd7,same_sentence_cooccurrence_only,GC_9cda73befb97,flexible ionic thermoelectric capacitor,device_or_context,True,True,LN_c3b17de7d84a,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_63ce37399bd7,TP_c44314d0629d,same_sentence_cooccurrence_only,GC_6cdb23f33c74,seebeck coefficient,outcome_or_property,True,True,LN_ccd3eb53d5e7,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_c44314d0629d,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_b602b431b92b,GC_6cdb23f33c74::GC_9cda73befb97,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_f9f788b2297c,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_f938b2c6a1a2,same_sentence_cooccurrence_only,GC_3be2e7216e42,self powered,untyped_extractive_keyword,True,True,LN_2f2bba685a43,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_f938b2c6a1a2,TP_7b3c19dcd149,same_sentence_cooccurrence_only,GC_649527c4ec05,self humidifying,untyped_extractive_keyword,True,True,LN_373f7709f3dc,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_7b3c19dcd149,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_65716b82203f,GC_3be2e7216e42::GC_649527c4ec05,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_f9fed86ff531,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_a03770c6cdf8,same_sentence_cooccurrence_only,GC_aeaf8721fe19,kcl electrolyte,material_or_structure,True,True,LN_e14afe906ae8,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_a03770c6cdf8,TP_7c34a0e76b70,same_sentence_cooccurrence_only,GC_add8780f20fe,molecular dynamics simulations,evidence_method,True,True,LN_3da6fd00609e,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_7c34a0e76b70,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_8a72bb5374e4,GC_add8780f20fe::GC_aeaf8721fe19,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_fa0ab5ebe3d2,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_332ca9ca1a65,same_sentence_cooccurrence_only,GC_9989549c0c7f,sensitive strain sensor,device_or_context,True,True,LN_ad5402db3007,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_332ca9ca1a65,TP_4e8d6a277f10,same_sentence_cooccurrence_only,GC_50c64ed68beb,freeze tolerance,untyped_extractive_keyword,True,True,LN_1100ecb0f2e7,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_4e8d6a277f10,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_9e2d801cfc1f,GC_50c64ed68beb::GC_9989549c0c7f,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_fa1210e5a9f9,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,True,True,LN_942c8fffcbe6,LN_0f6d9cc28a72,AL_224ce7bcbf3c,exact_identity_not_scientific_relation,IP_c88d40e6e26e,same_sentence_cooccurrence_only,GC_b0b0e9c901de,possessing huge seebeck coefficient,outcome_or_property,True,True,LN_ea24972dbeb4,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_c88d40e6e26e,TP_57f887c4b4ce,same_sentence_cooccurrence_only,GC_3be2e7216e42,self powered,untyped_extractive_keyword,True,True,LN_5f312e845fe1,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_57f887c4b4ce,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_aad9f6e44440,GC_3be2e7216e42::GC_b0b0e9c901de,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_fa13db1a5a27,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_e4fb94f726d1,same_sentence_cooccurrence_only,GC_37ed05d8d43e,cooling,mechanism_or_process,True,True,LN_3fa61af8c129,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_e4fb94f726d1,TP_4e46de07af2d,same_sentence_cooccurrence_only,GC_138545480ba1,thermo electrochemical,untyped_extractive_keyword,True,True,LN_4290ff798dad,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_4e46de07af2d,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_32c277910190,GC_138545480ba1::GC_37ed05d8d43e,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_fa1439c2d271,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_24c77deacd8d,same_sentence_cooccurrence_only,GC_cc7c2e17932c,ion selective transport,mechanism_or_process,True,True,LN_3ad964aada6a,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_24c77deacd8d,TP_46ca4329a5e7,same_sentence_cooccurrence_only,GC_d7e4ea27d643,quasi solid,untyped_extractive_keyword,True,True,LN_207c88440220,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_46ca4329a5e7,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_1c2c5d4f4230,GC_cc7c2e17932c::GC_d7e4ea27d643,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_fa175f42317f,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,True,True,LN_942c8fffcbe6,LN_0f6d9cc28a72,AL_224ce7bcbf3c,exact_identity_not_scientific_relation,IP_ae28ec0200e9,same_sentence_cooccurrence_only,GC_99e309048536,optimal output power,outcome_or_property,True,True,LN_2ba51c013268,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_ae28ec0200e9,TP_f80de18099f4,same_sentence_cooccurrence_only,GC_86fd9368247a,impedance spectroscopy,evidence_method,True,True,LN_702081ea70a7,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_f80de18099f4,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_e2680dd257e1,GC_86fd9368247a::GC_99e309048536,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_fa1ee90c7477,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_6efab1898324,same_sentence_cooccurrence_only,GC_ffe85d389671,continuous thermodiffusion,mechanism_or_process,True,True,LN_df25a80159c5,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_6efab1898324,TP_a113419bc98d,same_sentence_cooccurrence_only,GC_3ea8786de366,thermogalvanic cell,device_or_context,True,True,LN_e5b6c67a0e2e,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_a113419bc98d,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_cd659412a85e,GC_3ea8786de366::GC_ffe85d389671,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_fa2489ee3f63,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_da931af2d798,same_sentence_cooccurrence_only,GC_5f9395c3b80a,entropy,mechanism_or_process,True,True,LN_c533b593df72,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_da931af2d798,TP_d9048e5b9aeb,same_sentence_cooccurrence_only,GC_2e8e201aef30,liquid state,untyped_extractive_keyword,True,True,LN_0c2507f1c05b,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_d9048e5b9aeb,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_e3c07be2ff76,GC_2e8e201aef30::GC_5f9395c3b80a,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_fa33747a2aac,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_49990adc781e,energy conversion,mechanism_or_process,True,True,True,True,LN_9ecdd2aa2353,LN_8dec66ff92cd,AL_6447a9ab0a62,exact_identity_not_scientific_relation,IP_78195719d3a1,same_sentence_cooccurrence_only,GC_a53d8513673b,possess excellent thermoelectric property,outcome_or_property,True,True,LN_677aeb651a4b,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_78195719d3a1,TP_1c8d379b09f8,same_sentence_cooccurrence_only,GC_138545480ba1,thermo electrochemical,untyped_extractive_keyword,True,True,LN_4290ff798dad,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_1c8d379b09f8,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_0d03ba37534e,GC_138545480ba1::GC_a53d8513673b,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_fa34148c3029,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_21faa67da1fd,conversion,mechanism_or_process,True,True,True,True,LN_5c34d205f4c3,LN_42f3c16c1ea5,AL_f43c78f72952,exact_identity_not_scientific_relation,IP_6c4d448fa181,same_sentence_cooccurrence_only,GC_7fb4fd8a0af1,thermal ionic diffusion,mechanism_or_process,True,True,LN_c05e7560b1ee,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_6c4d448fa181,TP_2ed003920f6e,same_sentence_cooccurrence_only,GC_bf5a88bb8a31,photo thermal electric,untyped_extractive_keyword,True,True,LN_d9401df8cccf,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_2ed003920f6e,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_c6a3bb7d6be2,GC_7fb4fd8a0af1::GC_bf5a88bb8a31,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_fa34567163e2,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_9f138d3cd94d,diffusion,mechanism_or_process,True,True,True,True,LN_4af4b913d1d9,LN_f9483b4847c0,AL_79840eba8d44,exact_identity_not_scientific_relation,IP_f0e3d919ccf7,same_sentence_cooccurrence_only,GC_bfdbe77c3dac,host guest,untyped_extractive_keyword,True,True,LN_742ecf3bcd8b,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_f0e3d919ccf7,TP_13732954fa1b,same_sentence_cooccurrence_only,GC_8335aa66a8d7,single solvent,material_or_structure,True,True,LN_535682ce224f,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_13732954fa1b,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_ca6beef35900,GC_8335aa66a8d7::GC_bfdbe77c3dac,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_fa3963dae660,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_80b1b79ce27e,same_sentence_cooccurrence_only,GC_e5be0123ef8b,bi0,literal_formula,True,True,LN_8c720f7eac8a,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_80b1b79ce27e,TP_67b606be9144,same_sentence_cooccurrence_only,GC_6f3be58a8f19,real time,untyped_extractive_keyword,True,True,LN_7c98efbbb204,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_67b606be9144,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_195cf46e31f0,GC_6f3be58a8f19::GC_e5be0123ef8b,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_fa466b43d726,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_df5184589a7f,same_sentence_cooccurrence_only,GC_49990adc781e,energy conversion,mechanism_or_process,True,True,LN_9ecdd2aa2353,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_df5184589a7f,TP_a0398f685f92,same_sentence_cooccurrence_only,GC_3ea8786de366,thermogalvanic cell,device_or_context,True,True,LN_e5b6c67a0e2e,3,3,True,True,,True,not_applied_base_machine_grade,True,TP_a0398f685f92,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_cb3936411db4,GC_3ea8786de366::GC_49990adc781e,not_observed_in_frozen_iTE_abstract_corpus,already_observed_in_TG,not_observed_in_frozen_iTE_abstract_corpus,already_observed_in_TG,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_fa558c19eadf,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_f11f14fdccd9,same_sentence_cooccurrence_only,GC_1d1bdcf9a47d,na+ ion,material_or_structure,True,True,LN_77c68deb2ec1,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_f11f14fdccd9,TP_438dccfa3417,same_sentence_cooccurrence_only,GC_fd16c7a7dd86,nickel bipyridine,untyped_extractive_keyword,True,True,LN_17fe4124a075,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_438dccfa3417,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_c2069e921218,GC_1d1bdcf9a47d::GC_fd16c7a7dd86,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_fa571051b153,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_062ecea9fc42,same_sentence_cooccurrence_only,GC_281b98618a93,self aware,untyped_extractive_keyword,True,True,LN_b97662eff748,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_062ecea9fc42,TP_0d385ff1e54e,same_sentence_cooccurrence_only,GC_030e2d8d54dd,double network,material_or_structure,True,True,LN_2cd2c5c698ba,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_0d385ff1e54e,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_1dc98fcf496e,GC_030e2d8d54dd::GC_281b98618a93,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_fa6730ffa05a,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_81ca3b3a7087,same_sentence_cooccurrence_only,GC_f4d7f27bbdc8,ionic thermoelectric generator,device_or_context,True,True,LN_fd99c5404456,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_81ca3b3a7087,TP_1b8860a0df94,same_sentence_cooccurrence_only,GC_3be2e7216e42,self powered,untyped_extractive_keyword,True,True,LN_5f312e845fe1,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_1b8860a0df94,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_44157f22999f,GC_3be2e7216e42::GC_f4d7f27bbdc8,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
